Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DigCompEdu-fr-D1-C4,DigCompEdu-fr-D1-C4-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser l'<strong>internet</strong> pour fournir une FPC aux <strong>pairs</strong>.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques pour conseiller mes pairs sur les pratiques d'enseignement innovantes, (e.g. dans les communaut&eacute;s professionnelles, par le biais de blogs personnels, ou en d&eacute;veloppant du mat&eacute;riel de formation num&eacute;rique pour eux.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> de l'internet pour trouver des ressources.</p>
<ul>
<li>Je n'utilise que rarement, voire pas du tout, l'internet pour trouver des ressources pour l'enseignement et l'apprentissage.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> et faire un <strong>usage basique</strong> des technologies num&eacute;riques pour trouver des ressources.</p>
<ul>
<li>J'utilise des strat&eacute;gies de recherche simples sur Internet pour identifier des contenus num&eacute;riques pertinents pour l'enseignement et l'apprentissage.</li>
<li>Je suis conscient des plateformes &eacute;ducatives courantes qui fournissent des ressources p&eacute;dagogiques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Identifier et &eacute;valuer les ressources appropri&eacute;es en utilisant des <strong>crit&egrave;res de base</strong>.</p>
<ul>
<li>J'adapte mes strat&eacute;gies de recherche en fonction des r&eacute;sultats obtenus.</li>
<li>Je filtre les r&eacute;sultats pour trouver les ressources ad&eacute;quates, en utilisant les crit&egrave;res appropri&eacute;s.</li>
<li>J'&eacute;value la qualit&eacute; des ressources num&eacute;riques sur la base de crit&egrave;res de base, tels que (e.g., lieu de publication, auteur, commentaires d'autres utilisateurs).</li>
<li>Je s&eacute;lectionne des ressources susceptibles de plaire &agrave; mes apprenants (e.g., des vid&eacute;os).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Identifier et &eacute;valuer les ressources appropri&eacute;es en utilisant des <strong>crit&egrave;res complexes</strong>.</p>
<ul>
<li>J'adapte mes strat&eacute;gies de recherche pour identifier des ressources que je peux modifier et adapter, (e.g., recherche et filtrage par licence, extension du nom de fichier, date, commentaires de l'utilisateur, etc.</li>
<li>Je trouve des applications et/ou des jeux que mes apprenants peuvent utiliser.</li>
<li>J'&eacute;value la fiabilit&eacute; des ressources num&eacute;riques et leur ad&eacute;quation &agrave; mon groupe d'apprenants et &agrave; mon objectif d'apprentissage sp&eacute;cifique.</li>
<li>Je donne un retour d'information et des recommandations sur les ressources que j'utilise.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Identifier et &eacute;valuer de mani&egrave;re <strong>exhaustive </strong>les ressources appropri&eacute;es, en tenant compte de <strong>tous les aspects pertinents.</strong></p>
<ul>
<li>Outre les moteurs de recherche, j'utilise une vari&eacute;t&eacute; d'autres sources, (e.g., plateformes collaboratives, d&eacute;p&ocirc;ts officiels, etc.</li>
<li>J'&eacute;value la fiabilit&eacute; et la pertinence du contenu sur la base d'une combinaison de crit&egrave;res, en v&eacute;rifiant &eacute;galement son exactitude et sa neutralit&eacute;.</li>
<li>Lorsque j'utilise des ressources en classe, je les contextualise pour les &eacute;tudiants, (e.g., en signalant leur source et leur partialit&eacute; potentielle.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C1,DigCompEdu-fr-D2-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Promouvoir </strong>l'utilisation des ressources num&eacute;riques dans l'&eacute;ducation.</p>
<ul>
<li>Je donne des conseils &agrave; mes coll&egrave;gues sur les strat&eacute;gies de recherche efficaces et les r&eacute;f&eacute;rentiels et ressources appropri&eacute;s.</li>
<li>Je cr&eacute;e mon propre r&eacute;f&eacute;rentiel de ressources (liens vers des ressources), convenablement annot&eacute; et not&eacute;, et je le mets &agrave; la disposition d'autres coll&egrave;gues.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>S'abstenir</strong> de modifier les ressources num&eacute;riques.</p>
<ul>
<li>Je peux utiliser des ressources num&eacute;riques, mais je n'ai pas l'habitude de les modifier ou de cr&eacute;er mes propres ressources.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Cr&eacute;er et modifier des ressources &agrave; l'aide d'<strong>outils</strong> et de <strong>strat&eacute;gies</strong> <strong>de base</strong>.</p>
<ul>
<li>J'utilise des logiciels de bureautique pour concevoir et modifier (e.g., des feuilles de travail et des quiz).</li>
<li>Je cr&eacute;e des pr&eacute;sentations num&eacute;riques &agrave; des fins p&eacute;dagogiques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Cr&eacute;er et modifier des ressources &agrave; l'aide de <strong>certaines fonctions avanc&eacute;es</strong>.</p>
<ul>
<li>Lorsque je cr&eacute;e des ressources num&eacute;riques (e.g., des pr&eacute;sentations), j'y int&egrave;gre des animations, des liens, des &eacute;l&eacute;ments multim&eacute;dias ou interactifs.</li>
<li>J'apporte quelques modifications de base aux ressources d'apprentissage num&eacute;riques que j'utilise pour les adapter au contexte d'apprentissage (e.g., &eacute;dition ou suppression de parties, adaptation des param&egrave;tres g&eacute;n&eacute;raux).</li>
<li>Je r&eacute;ponds &agrave; un objectif d'apprentissage sp&eacute;cifique lorsque je s&eacute;lectionne, modifie, combine et cr&eacute;e des ressources d'apprentissage num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Adapter des <strong>ressources num&eacute;riques avanc&eacute;es</strong> &agrave; un contexte d'apprentissage concret.</p>
<ul>
<li>J'int&egrave;gre une s&eacute;rie d'&eacute;l&eacute;ments interactifs et de jeux dans les ressources p&eacute;dagogiques que je cr&eacute;e moi-m&ecirc;me.</li>
<li>Je modifie et combine des ressources existantes pour cr&eacute;er des activit&eacute;s d'apprentissage adapt&eacute;es &agrave; un contexte et &agrave; un objectif d'apprentissage concrets, ainsi qu'aux caract&eacute;ristiques du groupe d'apprenants.</li>
<li>Je comprends les diff&eacute;rentes licences attribu&eacute;es aux ressources num&eacute;riques et je connais les permissions qui me sont accord&eacute;es en ce qui concerne la modification des ressources.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Cr&eacute;er, co-cr&eacute;er et modifier des ressources en fonction du <strong>contexte d'apprentissage</strong>, en utilisant une <strong>gamme de strat&eacute;gies avanc&eacute;es</strong>.</p>
<ul>
<li>Je cr&eacute;e et modifie des activit&eacute;s d'apprentissage num&eacute;rique complexes et interactives, par exemple des feuilles de travail interactives, des &eacute;valuations en ligne, des activit&eacute;s d'apprentissage collaboratif en ligne (e.g., wikis, blogs), des jeux, des applications, des visualisations.</li>
<li>Je cr&eacute;e des ressources d'apprentissage en collaboration avec des coll&egrave;gues.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C2,DigCompEdu-fr-D2-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Cr&eacute;er des ressources num&eacute;riques <strong>complexes </strong>et <strong>interactives</strong>.</p>
<ul>
<li>Je cr&eacute;e mes propres applications ou jeux pour soutenir mes objectifs p&eacute;dagogiques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Ne pas utiliser</strong> de strat&eacute;gies de partage des ressources.</p>
<ul>
<li>Je stocke et organise les ressources num&eacute;riques pour mon usage futur.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>G&eacute;rer </strong>les ressources &agrave; l'aide de<strong> strat&eacute;gies de base</strong>.</p>
<ul>
<li>Je partage des contenus &eacute;ducatifs par le biais de pi&egrave;ces jointes &agrave; des courriels ou de liens.</li>
<li>Je suis conscient que certaines ressources diffus&eacute;es sur Internet sont prot&eacute;g&eacute;es par des droits d'auteur.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Partager </strong>et <strong>prot&eacute;ger </strong>efficacement les ressources en utilisant des <strong>strat&eacute;gies de base</strong>.</p>
<ul>
<li>Je partage des contenus &eacute;ducatifs sur des environnements d'apprentissage virtuels ou en les t&eacute;l&eacute;chargeant, en les liant ou en les int&eacute;grant, (e.g., sur un site web de cours ou un blog).</li>
<li>Je prot&egrave;ge efficacement les contenus sensibles (e.g., examens, rapports d'&eacute;l&egrave;ves).</li>
<li>Je comprends les r&egrave;gles de copyright qui s'appliquent aux ressources num&eacute;riques que j'utilise &agrave; des fins scolaires (images, textes, sons et films).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Partager</strong> les ressources de <strong>mani&egrave;re professionnelle</strong>.</p>
<ul>
<li>Je partage des ressources en les int&eacute;grant dans des environnements num&eacute;riques.</li>
<li>Je prot&egrave;ge efficacement les donn&eacute;es personnelles et sensibles et je limite l'acc&egrave;s aux ressources de mani&egrave;re appropri&eacute;e.</li>
<li>Je r&eacute;f&eacute;rence correctement les ressources concern&eacute;es par les droits d'auteur.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Publier num&eacute;riquement</strong> des ressources cr&eacute;&eacute;es par soi-m&ecirc;me.</p>
<ul>
<li>Je constitue des r&eacute;f&eacute;rentiels complets de contenu num&eacute;rique et les mets &agrave; la disposition des apprenants ou d'autres &eacute;ducateurs.</li>
<li>J'applique des licences aux ressources que je publie en ligne.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D2-C3,DigCompEdu-fr-D2-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Publier professionnellement</strong> du contenu num&eacute;rique cr&eacute;&eacute; par soi-m&ecirc;me.</p>
<ul>
<li>J'annote les ressources que je partage num&eacute;riquement et je permets aux autres de les commenter, de les &eacute;valuer, de les modifier, de les r&eacute;organiser ou de les compl&eacute;ter.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques pour l'enseignement.</p>
<ul>
<li>Je n'utilise pas ou tr&egrave;s rarement des appareils num&eacute;riques ou du contenu num&eacute;rique dans mon enseignement.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Faire un <strong>usage &eacute;l&eacute;mentaire</strong> des technologies num&eacute;riques disponibles pour l'enseignement.</p>
<ul>
<li>J'utilise les technologies disponibles en classe (e.g., tableaux blancs num&eacute;riques, projecteurs, PC).</li>
<li>Je choisis les technologies num&eacute;riques en fonction de l'objectif d'apprentissage et du contexte.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Int&eacute;grer </strong>les technologies num&eacute;riques disponibles de <strong>mani&egrave;re significative</strong> dans le processus d'enseignement.</p>
<ul>
<li>J'organise et je g&egrave;re l'int&eacute;gration des dispositifs num&eacute;riques (e.g., technologies de classe, dispositifs des &eacute;tudiants) dans le processus d'enseignement et d'apprentissage.</li>
<li>Je g&egrave;re l'int&eacute;gration du contenu num&eacute;rique (e.g., vid&eacute;os, activit&eacute;s interactives) dans le processus d'enseignement et d'apprentissage.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques &agrave; <strong>bon escient</strong> pour <strong>am&eacute;liorer </strong>les strat&eacute;gies p&eacute;dagogiques.</p>
<ul>
<li>Je tiens compte des contextes sociaux et des modes d'interaction appropri&eacute;s lors de l'int&eacute;gration des technologies num&eacute;riques.</li>
<li>J'utilise les technologies num&eacute;riques dans l'enseignement pour accro&icirc;tre la variation m&eacute;thodologique.</li>
<li>J'organise des sessions d'apprentissage ou d'autres interactions dans un environnement num&eacute;rique.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Orchestrer</strong>, <strong>contr&ocirc;ler </strong>et <strong>adapter </strong>avec souplesse l'utilisation des technologies num&eacute;riques pour am&eacute;liorer les strat&eacute;gies p&eacute;dagogiques.</p>
<ul>
<li>Je structure les sessions d'apprentissage de mani&egrave;re &agrave; ce que diff&eacute;rentes activit&eacute;s num&eacute;riques (dirig&eacute;es par l'enseignant et par l'apprenant) renforcent conjointement l'objectif d'apprentissage.</li>
<li>Je structure et g&egrave;re le contenu, les contributions et l'interaction dans un environnement num&eacute;rique.</li>
<li>J'&eacute;value en permanence l'efficacit&eacute; des strat&eacute;gies d'enseignement num&eacute;rique et je r&eacute;vise mes strat&eacute;gies en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C1,DigCompEdu-fr-D3-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>innover </strong>dans les strat&eacute;gies d'enseignement.</p>
<ul>
<li>Je propose des cours complets ou des modules d'apprentissage dans un environnement d'apprentissage num&eacute;rique.</li>
<li>J'exp&eacute;rimente et d&eacute;veloppe de nouveaux formats et m&eacute;thodes p&eacute;dagogiques pour l'enseignement.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques pour interagir avec les apprenants.</p>
<ul>
<li>Je ne communique pas ou tr&egrave;s rarement avec les apprenants par des moyens num&eacute;riques (e.g., e-mail).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser des strat&eacute;gies num&eacute;riques <strong>de base</strong> pour interagir avec les apprenants.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques, par exemple l'e-mail ou le chat, pour r&eacute;pondre aux questions ou aux doutes des apprenants, par exemple sur les devoirs.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour am&eacute;liorer l'<strong>interaction</strong> avec les apprenants.</p>
<ul>
<li>J'utilise un canal de communication num&eacute;rique commun avec mes apprenants pour r&eacute;pondre &agrave; leurs questions et &agrave; leurs doutes.</li>
<li>Je suis fr&eacute;quemment en contact avec les apprenants et j'&eacute;coute leurs probl&egrave;mes et leurs questions.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>am&eacute;liorer </strong>le suivi et l'orientation.</p>
<ul>
<li>J'interagis avec les apprenants dans les environnements num&eacute;riques collaboratifs que j'utilise, en surveillant leur comportement et en leur fournissant des conseils et un soutien individuels si n&eacute;cessaire.</li>
<li>J'exp&eacute;rimente de nouvelles formes et de nouveaux formats pour offrir des conseils et un soutien, en utilisant les technologies num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques de mani&egrave;re <strong>strat&eacute;gique </strong>et <strong>cibl&eacute;e </strong>pour fournir des conseils et un soutien.</p>
<ul>
<li>Lorsque je mets en place des activit&eacute;s d'apprentissage dans des environnements num&eacute;riques, je pr&eacute;vois les besoins des apprenants en mati&egrave;re d'orientation et j'y r&eacute;ponds, (e.g., avec une section d'aide ou de FAQ, ou avec des tutoriels vid&eacute;o).</li>
<li>Lorsque je mets en &oelig;uvre des activit&eacute;s d'apprentissage num&eacute;rique en classe, je m'assure d'&ecirc;tre en mesure de surveiller (num&eacute;riquement) le comportement des &eacute;tudiants, afin de pouvoir les guider si n&eacute;cessaire.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C2,DigCompEdu-fr-D3-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>innover </strong>en mati&egrave;re d'orientation.</p>
<ul>
<li>Je d&eacute;veloppe de nouvelles formes et de nouveaux formats pour offrir des conseils et un soutien, en utilisant les technologies num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C3,DigCompEdu-fr-D3-C3-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques dans les activit&eacute;s d'apprentissage collaboratif.</p>
<ul>
<li>Je n'envisage pas, ou tr&egrave;s rarement, la mani&egrave;re dont les &eacute;tudiants pourraient utiliser les technologies num&eacute;riques dans le cadre d'activit&eacute;s ou de travaux collaboratifs.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D3-C3,DigCompEdu-fr-D3-C3-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Encourager </strong>les apprenants &agrave; utiliser les technologies num&eacute;riques dans leurs activit&eacute;s collaboratives.</p>
<ul>
<li>Lors de la mise en &oelig;uvre d'activit&eacute;s ou de projets collaboratifs, j'encourage les apprenants &agrave; utiliser les technologies num&eacute;riques pour soutenir leur travail, (e.g., pour la recherche sur Internet ou pour pr&eacute;senter leurs r&eacute;sultats).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
